date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:46:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:46:58%20GMT	https://www.y2mate.com/zh-tw/site/youtube/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/zh-tw/site/youtube/youtube/youtube/index.html	(from https://www.y2mate.com/zh-tw/site/youtube/youtube/)
09:46:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:46:58%20GMT	https://www.y2mate.com/site/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube5b02	(from https://www.y2mate.com/sa/site/youtube/youtube/)
09:46:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:46:59%20GMT	https://www.y2mate.com/site/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube5b02	(from https://www.y2mate.com/sa/site/youtube/youtube/)
09:46:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:46:59%20GMT	https://www.y2mate.com/site/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube5b02	(from https://www.y2mate.com/sa/site/youtube/youtube/)
09:46:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:46:59%20GMT	https://www.y2mate.com/sa/site/youtube/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/sa/site/youtube/youtube/youtube/index.html	(from https://www.y2mate.com/sa/site/youtube/youtube/)
09:46:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:46:59%20GMT	https://www.y2mate.com/site/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube5b02	(from https://www.y2mate.com/bn/site/youtube/youtube/)
09:46:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:47:00%20GMT	https://www.y2mate.com/site/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube5b02	(from https://www.y2mate.com/bn/site/youtube/youtube/)
09:46:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:47:00%20GMT	https://www.y2mate.com/site/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube5b02	(from https://www.y2mate.com/bn/site/youtube/youtube/)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2f45b02.delayed	(from https://www.y2mate.com/th/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2f55b02.delayed	(from https://www.y2mate.com/th/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2f65b02.delayed	(from https://www.y2mate.com/th/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2f75b02.delayed	(from https://www.y2mate.com/de/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2f85b02.delayed	(from https://www.y2mate.com/de/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2f95b02.delayed	(from https://www.y2mate.com/de/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2fa5b02.delayed	(from https://www.y2mate.com/es/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2fb5b02.delayed	(from https://www.y2mate.com/es/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2fc5b02.delayed	(from https://www.y2mate.com/es/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2fd5b02.delayed	(from https://www.y2mate.com/fr/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2fe5b02.delayed	(from https://www.y2mate.com/fr/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.2ff5b02.delayed	(from https://www.y2mate.com/fr/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3005b02.delayed	(from https://www.y2mate.com/hi/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3015b02.delayed	(from https://www.y2mate.com/hi/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3025b02.delayed	(from https://www.y2mate.com/hi/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3035b02.delayed	(from https://www.y2mate.com/id/bootstrap/youtube?order=youtube)
09:46:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:47:00%20GMT	https://www.y2mate.com/bn/site/youtube/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bn/site/youtube/youtube/youtube/index.html	(from https://www.y2mate.com/bn/site/youtube/youtube/)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3045b02.delayed	(from https://www.y2mate.com/id/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3055b02.delayed	(from https://www.y2mate.com/id/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3065b02.delayed	(from https://www.y2mate.com/it/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3075b02.delayed	(from https://www.y2mate.com/it/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3085b02.delayed	(from https://www.y2mate.com/it/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3095b02.delayed	(from https://www.y2mate.com/jp/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.30a5b02.delayed	(from https://www.y2mate.com/jp/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.30b5b02.delayed	(from https://www.y2mate.com/jp/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.30c5b02.delayed	(from https://www.y2mate.com/kr/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.30d5b02.delayed	(from https://www.y2mate.com/kr/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.30e5b02.delayed	(from https://www.y2mate.com/kr/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.30f5b02.delayed	(from https://www.y2mate.com/mm/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3105b02.delayed	(from https://www.y2mate.com/mm/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3115b02.delayed	(from https://www.y2mate.com/mm/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3125b02.delayed	(from https://www.y2mate.com/my/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3135b02.delayed	(from https://www.y2mate.com/my/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3145b02.delayed	(from https://www.y2mate.com/my/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3155b02.delayed	(from https://www.y2mate.com/ph/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3165b02.delayed	(from https://www.y2mate.com/ph/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3175b02.delayed	(from https://www.y2mate.com/ph/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3185b02.delayed	(from https://www.y2mate.com/pt/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.3195b02.delayed	(from https://www.y2mate.com/pt/bootstrap/youtube?order=youtube)
09:46:59	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.31a5b02.delayed	(from https://www.y2mate.com/pt/bootstrap/youtube?order=youtube)
09:47:00	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.31b5b02.delayed	(from https://www.y2mate.com/ru/bootstrap/youtube?order=youtube)
09:47:00	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.31c5b02.delayed	(from https://www.y2mate.com/ru/bootstrap/youtube?order=youtube)
09:47:00	0/-1	---M--	301	error ('')			https://www.y2mate.com/bootstrap/youtube?order=youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube.31d5b02.delayed	(from https://www.y2mate.com/ru/bootstrap/youtube?order=youtube)
